Sat.Feb.11.2017.11.31.AM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

16450,Tele Enable0.001,0.000,146.270,-0.004,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16500,Tele Enable0.001,0.000,146.640,0.007,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16550,Tele Enable0.001,0.000,146.680,0.000,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16600,Tele Enable0.001,0.000,146.880,0.039,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16650,Tele Enable0.001,0.000,147.440,-0.010,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16700,Tele Enable0.001,0.000,148.290,-0.040,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16750,Tele Enable0.001,0.000,148.420,-0.004,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16800,Tele Enable0.001,0.000,148.170,-0.030,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16850,Tele Enable0.001,0.000,148.460,-0.005,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16900,Tele Enable0.001,0.000,149.600,0.012,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16950,Tele Enable0.001,0.000,149.500,-0.003,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17000,Tele Enable0.001,0.000,149.330,-0.007,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17050,Tele Enable0.001,0.000,148.280,0.123,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17100,Tele Enable0.001,0.000,139.430,-0.197,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17150,Tele Enable0.001,0.000,139.960,-0.064,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17200,Tele Enable0.001,0.000,147.320,0.110,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17250,Tele Enable0.001,0.000,150.400,-0.008,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17300,Tele Enable0.001,0.000,151.590,-0.007,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17350,Tele Enable0.001,0.000,151.850,-0.028,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17400,Tele Enable0.001,0.000,152.010,0.067,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17450,Tele Enable0.001,0.000,151.770,-0.010,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17500,Tele Enable0.001,0.000,151.970,-0.003,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17550,Tele Enable0.001,0.000,151.090,-0.057,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17600,Tele Enable0.001,0.000,151.590,0.029,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17650,Tele Enable0.001,0.000,151.760,0.005,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17700,Tele Enable0.001,0.000,153.130,0.014,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17750,Tele Enable0.001,0.000,153.920,0.012,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17800,Tele Enable0.001,0.000,154.040,0.020,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17850,Tele Enable0.001,0.000,154.280,0.019,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17900,Tele Enable0.001,0.000,154.570,0.000,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17950,Tele Enable0.001,0.000,154.750,-0.008,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18000,Tele Enable0.001,0.000,154.680,0.010,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18050,Tele Enable0.001,0.000,154.430,0.017,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18100,Tele Enable0.001,0.000,154.120,0.013,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18150,Tele Enable0.001,0.000,153.900,-0.031,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18200,Tele Enable0.001,0.000,153.990,-0.040,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18250,Tele Enable0.001,0.000,153.660,0.004,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18300,Tele Enable0.001,0.000,153.130,0.017,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18350,Tele Enable0.001,0.000,152.410,-0.026,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18400,Tele Enable0.001,0.000,152.380,-0.001,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18450,Tele Enable0.001,0.000,152.290,-0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18500,Tele Enable0.001,0.000,152.300,-0.003,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18550,Tele Enable0.001,0.000,152.190,0.008,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18600,Tele Enable0.001,0.000,152.000,-0.011,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18650,Tele Enable0.001,0.000,152.000,0.003,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18700,Tele Enable0.001,0.000,152.080,-0.020,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18750,Tele Enable0.001,0.000,152.800,0.036,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18800,Tele Enable0.001,0.000,153.470,-0.018,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18850,Tele Enable0.001,0.000,153.580,0.045,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18900,Tele Enable0.001,0.000,153.320,0.015,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18950,Tele Enable0.001,0.000,152.980,-0.001,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19000,Tele Enable0.001,0.000,153.200,0.007,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19050,Tele Enable0.001,0.000,153.370,0.011,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19100,Tele Enable0.001,0.000,153.360,0.034,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19150,Tele Enable0.001,0.000,153.210,-0.004,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19200,Tele Enable0.001,0.000,153.250,0.033,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19250,Tele Enable0.001,0.000,153.110,-0.031,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19300,Tele Enable0.001,0.000,152.850,0.001,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19350,Tele Enable0.001,0.000,153.040,-0.015,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19400,Tele Enable0.001,0.000,153.170,-0.010,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19450,Tele Enable0.001,0.000,153.220,0.022,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19500,Tele Enable0.001,0.000,153.320,0.013,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19550,Tele Enable0.001,0.000,153.460,0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19600,Tele Enable0.001,0.000,153.560,-0.010,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19650,Tele Enable0.001,0.000,153.550,-0.001,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19700,Tele Enable0.001,0.000,153.450,0.013,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19750,Tele Enable0.001,0.000,153.380,0.006,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19800,Tele Enable0.001,0.000,153.650,0.018,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19850,Tele Enable0.001,0.000,153.490,-0.017,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19900,Tele Enable0.001,0.000,153.010,0.009,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19950,Tele Enable0.001,0.000,153.320,0.001,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20000,Tele Enable0.001,0.000,153.140,-0.008,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20050,Tele Enable0.001,0.000,153.110,-0.016,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20100,Tele Enable0.001,0.000,153.180,-0.042,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20150,Tele Enable0.001,0.000,153.280,0.028,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20200,Tele Enable0.001,0.000,153.810,0.022,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20250,Tele Enable0.001,0.000,154.080,-0.014,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20300,Tele Enable0.001,0.000,154.330,-0.008,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20350,Tele Enable0.001,0.000,154.380,-0.008,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20400,Tele Enable0.001,0.000,154.810,0.001,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20450,Tele Enable0.001,0.000,154.890,0.025,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20500,Tele Enable0.001,0.000,155.410,-0.010,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20550,Tele Enable0.001,0.000,155.340,0.007,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20600,Tele Enable0.001,0.000,155.300,0.006,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20650,Tele Enable0.001,0.000,155.670,0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20700,Tele Enable0.001,0.000,156.480,0.009,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20750,Tele Enable0.001,0.000,156.640,0.020,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20800,Tele Enable0.001,0.000,156.590,0.007,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20850,Tele Enable0.001,0.000,156.490,-0.016,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20900,Tele Enable0.001,0.000,156.440,0.000,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20950,Tele Enable0.001,0.000,156.460,-0.017,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21000,Tele Enable0.001,0.000,156.560,0.016,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21050,Tele Enable0.001,0.000,156.420,0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21100,Tele Enable0.001,0.000,156.170,-0.007,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21150,Tele Enable0.001,0.000,156.460,0.015,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21200,Tele Enable0.001,0.000,156.210,-0.012,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21250,Tele Enable-0.001,0.000,155.920,-0.005,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21300,Tele Enable-0.001,0.000,155.730,0.002,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21350,Tele Enable-0.001,0.000,155.640,0.018,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21400,Tele Enable-0.001,0.000,155.610,0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21450,Tele Enable-0.001,0.000,155.600,0.000,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21500,Tele Enable-0.001,0.000,155.670,-0.009,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21550,Tele Enable-0.001,0.000,155.460,0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21600,Tele Enable-0.001,0.000,155.480,0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21650,Tele Enable-0.001,0.000,155.530,-0.008,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21700,Tele Enable-0.001,0.000,155.340,0.000,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21750,Tele Enable-0.001,0.000,155.370,0.008,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21800,Tele Enable-0.001,-0.004,155.200,-0.006,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21850,Tele Enable-0.001,-0.008,155.220,0.019,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21900,Tele Enable-0.001,-0.072,155.040,-0.015,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21950,Tele Enable-0.001,-0.104,155.000,-0.002,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22000,Tele Enable-0.001,-0.120,154.950,0.004,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22050,Tele Enable-0.001,-0.161,154.970,-0.003,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22100,Tele Enable-0.001,-0.181,154.770,-0.018,FALSE,84.506,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22150,Tele Enable-0.001,-0.254,154.720,0.006,FALSE,84.698,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
22200,Tele Enable-0.001,-0.278,154.660,0.005,FALSE,85.800,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.750,
22250,Tele Enable-0.001,-0.278,154.590,-0.010,FALSE,87.890,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.800,
22300,Tele Enable-0.001,-0.278,154.580,-0.002,FALSE,90.235,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.800,
22350,Tele Enable-0.001,-0.104,154.500,0.001,FALSE,91.132,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.850,
22400,Tele Enable-0.001,-0.016,154.560,-0.016,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22450,Tele Enable-0.001,-0.001,154.470,0.004,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22500,Tele Enable-0.001,-0.001,154.440,0.000,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22550,Tele Enable-0.001,-0.001,154.440,-0.004,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22600,Tele Enable-0.001,-0.001,154.430,0.016,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22650,Tele Enable-0.001,-0.001,154.410,-0.001,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22700,Tele Enable-0.001,-0.001,154.370,0.009,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22750,Tele Enable-0.001,-0.000,154.350,-0.002,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22800,Tele Enable-0.001,-0.000,154.330,-0.005,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22850,Tele Enable-0.001,-0.004,154.270,0.012,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22900,Tele Enable-0.001,-0.027,154.220,0.001,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22950,Tele Enable-0.001,-0.042,154.160,-0.021,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23000,Tele Enable-0.001,-0.080,154.170,-0.001,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23050,Tele Enable-0.001,-0.080,154.210,-0.005,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23100,Tele Enable-0.001,-0.104,154.260,0.012,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23150,Tele Enable-0.001,-0.104,154.280,-0.003,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23200,Tele Enable-0.001,-0.104,154.300,0.000,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23250,Tele Enable-0.001,-0.104,154.250,-0.004,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23300,Tele Enable-0.001,-0.104,154.210,0.002,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23350,Tele Enable-0.001,-0.104,154.150,0.001,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23400,Tele Enable-0.001,-0.120,154.160,-0.005,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23450,Tele Enable-0.001,-0.120,154.210,0.009,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23500,Tele Enable-0.001,-0.120,154.110,-0.002,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23550,Tele Enable-0.001,-0.120,154.160,0.014,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23600,Tele Enable-0.001,-0.120,154.200,-0.006,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23650,Tele Enable-0.001,-0.120,154.260,0.000,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23700,Tele Enable-0.001,-0.149,154.430,0.008,FALSE,91.478,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23750,Tele Enable-0.001,-0.181,154.460,0.009,FALSE,91.491,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23800,Tele Enable-0.001,-0.278,154.510,-0.002,FALSE,91.786,104.578,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.875,12.750,
23850,Tele Enable-0.001,-0.295,154.510,0.002,FALSE,93.017,104.578,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.875,12.750,
23900,Tele Enable-0.001,-0.368,154.530,0.019,FALSE,95.542,104.578,0.000,0.000,0.000,0.000,0.000,0.000,2.250,2.625,12.700,
23950,Tele Enable-0.001,-0.368,154.620,-0.026,FALSE,99.592,104.578,0.000,0.000,0.000,0.000,0.000,0.000,1.750,3.250,12.750,
24000,Tele Enable-0.001,-0.368,154.680,0.005,FALSE,101.297,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.875,12.750,
24050,Tele Enable-0.001,-0.161,154.630,0.008,FALSE,103.617,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.875,12.850,
24100,Tele Enable-0.001,-0.020,154.640,0.002,FALSE,104.719,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.850,
24150,Tele Enable-0.001,-0.010,154.660,0.007,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24200,Tele Enable-0.001,-0.001,154.590,-0.026,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24250,Tele Enable-0.001,-0.001,154.300,-0.021,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24300,Tele Enable-0.001,-0.001,154.050,0.064,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24350,Tele Enable-0.001,-0.001,154.140,0.013,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24400,Tele Enable-0.001,-0.000,154.200,-0.023,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24450,Tele Enable-0.001,-0.000,154.350,-0.017,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24500,Tele Enable-0.001,-0.000,154.350,-0.006,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24550,Tele Enable-0.001,-0.000,154.460,0.002,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24600,Tele Enable-0.001,-0.000,154.430,-0.012,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24650,Tele Enable-0.001,-0.000,154.530,-0.018,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24700,Tele Enable-0.001,-0.000,154.560,-0.001,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24750,Tele Enable-0.001,-0.000,154.570,0.007,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24800,Tele Enable-0.001,-0.000,154.720,0.012,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24850,Tele Enable-0.001,-0.000,154.750,0.001,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24900,Tele Enable-0.001,-0.000,154.820,-0.007,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24950,Tele Enable-0.001,-0.000,154.820,0.010,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25000,Tele Enable-0.001,-0.000,154.780,-0.017,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25050,Tele Enable-0.001,-0.000,154.830,0.017,FALSE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25100,Tele Enable-0.001,-0.000,154.970,-0.001,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25150,Tele Enable-0.001,-0.000,154.080,-0.022,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25200,Tele Enable-0.001,-0.000,153.660,0.055,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25250,Tele Enable-0.001,-0.000,154.360,0.033,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25300,Tele Enable-0.001,-0.000,155.230,-0.023,TRUE,105.257,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
