Sat.Feb.18.2017.1.43.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
6550,Tele Enable,FALSE,0.469,1.000,-151.360,-0.420,TRUE,3.076,-0.731,20.750,0.000,0.000,21.125,18.500,9.250,27.500,9.875,8.800,0.000,8.950,8.531,Open,Down,
6600,Tele Enable,FALSE,-0.000,0.750,-151.360,-0.420,TRUE,-0.179,-4.230,27.750,0.000,0.000,28.125,23.625,31.125,20.125,33.000,10.150,0.000,9.850,9.500,Open,Down,
6650,Tele Enable,FALSE,-0.091,-0.023,-151.360,-0.420,TRUE,-2.038,-8.280,27.750,0.000,0.000,2.750,2.500,22.500,20.125,25.750,11.400,0.000,12.500,12.094,Open,Down,
6700,Tele Enable,FALSE,-0.203,-0.091,-151.360,-0.420,TRUE,-2.576,-9.434,1.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,11.969,Open,Down,
6750,Tele Enable,FALSE,-0.564,-0.361,-151.360,-0.420,TRUE,-2.499,-10.498,0.000,0.000,0.000,0.000,0.000,0.000,2.375,0.000,12.250,0.000,11.700,11.312,Open,Down,
6800,Tele Enable,FALSE,-1.000,-0.812,-151.360,-0.420,TRUE,-1.461,-10.382,8.375,0.000,0.000,8.500,26.000,19.000,15.125,3.000,9.850,0.000,9.700,9.438,Open,Down,
6850,Tele Enable,FALSE,-0.908,-1.000,-151.360,-0.420,TRUE,2.640,-7.639,28.375,0.000,0.000,28.250,26.000,19.000,15.125,18.750,9.800,0.000,10.000,9.688,Open,Down,
6900,Tele Enable,FALSE,-0.045,-0.033,-151.360,-0.420,TRUE,7.537,-2.564,11.125,0.000,0.000,13.875,11.250,19.375,15.875,23.625,11.050,0.000,11.700,11.312,Open,Down,
6950,Tele Enable,FALSE,0.000,0.000,-151.360,-0.420,TRUE,11.895,3.435,0.000,0.000,0.000,0.000,0.000,4.500,3.500,7.000,12.550,0.000,12.500,12.125,Open,Down,
7000,Tele Enable,FALSE,0.023,0.023,-151.360,-0.420,TRUE,12.061,3.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,12.600,0.000,12.550,12.188,Open,Down,
7050,Tele Enable,FALSE,0.203,0.203,-151.360,-0.420,TRUE,12.125,3.768,0.000,0.000,0.000,0.000,0.000,2.000,1.625,0.000,12.650,0.000,12.350,11.969,Open,Down,
7100,Tele Enable,FALSE,0.564,0.564,-151.360,-0.420,TRUE,12.151,3.461,0.000,0.000,0.000,0.000,0.000,2.000,1.625,2.000,12.450,0.000,11.650,11.312,Open,Down,
7150,Tele Enable,FALSE,0.812,0.812,-151.360,-0.420,TRUE,11.395,2.269,15.375,0.000,0.000,15.500,13.250,14.875,14.000,17.250,9.150,0.000,8.850,8.562,Open,Down,
7200,Tele Enable,FALSE,1.000,1.000,-151.360,-0.420,TRUE,8.319,-1.064,15.375,0.000,0.000,35.375,31.125,31.625,28.250,17.250,8.950,0.000,8.550,8.281,Open,Down,
7250,Tele Enable,FALSE,1.000,1.000,-151.360,-0.420,TRUE,5.306,-4.153,37.500,0.000,0.000,33.750,27.500,26.875,25.250,35.375,9.300,0.000,9.050,8.719,Open,Down,
7300,Tele Enable,FALSE,0.849,1.000,-151.360,-0.420,TRUE,-0.115,-9.767,31.375,0.000,0.000,33.750,27.500,26.875,25.250,32.125,10.150,0.000,9.550,9.250,Open,Down,
7350,Tele Enable,FALSE,-0.000,-0.000,-151.360,-0.420,TRUE,-3.268,-13.305,20.125,0.000,0.000,23.250,17.625,23.625,22.500,29.000,12.400,0.000,12.250,11.875,Open,Down,
7400,Tele Enable,FALSE,-0.023,-0.023,-151.360,-0.420,TRUE,-5.858,-15.932,0.000,0.000,0.000,2.500,0.000,2.125,1.625,2.125,12.600,0.000,12.450,12.094,Open,Down,
7450,Tele Enable,FALSE,-0.091,-0.091,-151.360,-0.420,TRUE,-6.845,-16.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.125,12.600,0.000,12.500,12.125,Open,Down,
7500,Tele Enable,FALSE,-0.361,-0.361,-151.360,-0.420,TRUE,-7.293,-17.291,0.000,0.000,0.000,3.625,2.750,3.000,2.500,0.000,11.800,0.000,12.300,11.875,Open,Down,
7550,Tele Enable,FALSE,-0.812,-0.812,-151.360,-0.420,TRUE,-5.960,-15.971,2.875,0.000,0.000,3.625,2.750,3.000,2.500,3.000,11.250,0.000,11.200,10.875,Open,Down,
7600,Tele Enable,FALSE,-1.000,-1.000,-151.360,-0.420,TRUE,-0.833,-11.151,9.125,0.000,0.000,11.000,9.000,9.375,7.750,11.000,10.200,0.000,10.850,10.469,Open,Down,
7650,Tele Enable,FALSE,0.000,0.000,-151.360,-0.420,TRUE,4.448,-5.960,9.125,0.000,0.000,11.000,9.625,10.125,8.750,13.500,13.500,0.000,13.350,13.094,Open,Down,
7700,Tele Enable,FALSE,0.023,0.023,-151.360,-0.420,TRUE,9.370,-2.153,9.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
7750,Tele Enable,FALSE,0.203,0.203,-151.360,-0.420,TRUE,9.472,-2.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.188,Open,Down,
7800,Tele Enable,FALSE,0.564,0.564,-151.360,-0.420,TRUE,9.254,-2.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.300,11.844,Open,Down,
7850,Tele Enable,FALSE,0.812,0.812,-151.360,-0.420,TRUE,7.665,-4.319,7.625,0.000,0.000,9.125,7.250,7.875,6.750,8.875,11.200,0.000,10.400,10.188,Open,Down,
7900,Tele Enable,FALSE,1.000,1.000,-151.360,-0.420,TRUE,4.640,-7.421,7.625,0.000,0.000,22.875,17.875,16.625,15.250,20.500,10.800,0.000,10.600,10.156,Open,Down,
7950,Tele Enable,FALSE,1.000,1.000,-151.360,-0.420,TRUE,1.192,-11.023,20.750,0.000,0.000,38.875,32.250,34.000,30.125,38.125,8.550,0.000,8.350,8.031,Open,Down,
8000,Tele Enable,FALSE,1.000,1.000,-151.360,-0.420,TRUE,-2.000,-14.138,37.375,0.000,0.000,38.875,32.250,34.000,22.125,38.125,9.150,0.000,9.500,9.125,Open,Down,
8050,Tele Enable,FALSE,1.000,1.000,-151.360,-0.420,TRUE,-7.524,-19.713,27.125,0.000,0.000,29.375,22.875,22.125,20.375,28.875,9.400,0.000,9.250,8.875,Open,Down,
8100,Tele Enable,FALSE,1.000,1.000,-151.360,-0.420,TRUE,-11.254,-23.443,24.875,0.000,0.000,28.250,21.125,22.125,20.375,26.500,9.800,0.000,9.500,9.188,Open,Down,
8150,Tele Enable,FALSE,1.000,1.000,-151.360,-0.420,TRUE,-17.368,-29.596,24.875,0.000,0.000,25.875,19.125,19.125,18.125,23.375,9.950,0.000,9.650,9.281,Open,Down,
8200,Tele Enable,FALSE,1.000,1.000,-151.360,-0.420,TRUE,-21.444,-33.723,22.625,0.000,0.000,25.875,18.250,17.625,17.375,23.375,9.900,0.000,9.850,9.500,Open,Down,
8250,Tele Enable,FALSE,0.863,1.000,-151.360,-0.420,TRUE,-28.070,-40.311,21.625,0.000,0.000,24.625,10.750,15.500,14.375,22.750,10.550,0.000,10.450,10.062,Open,Down,
8300,Tele Enable,FALSE,0.115,0.006,-151.360,-0.420,TRUE,-32.236,-45.041,11.875,0.000,0.000,14.875,10.750,15.500,14.375,20.125,12.750,0.000,12.600,12.188,Open,Down,
8350,Tele Enable,FALSE,-0.023,-0.023,-151.360,-0.420,TRUE,-36.363,-47.322,11.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Open,Down,
8400,Tele Enable,FALSE,-0.091,-0.091,-151.360,-0.420,TRUE,-37.671,-47.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.125,Open,Down,
8450,Tele Enable,FALSE,-0.361,-0.361,-151.360,-0.420,TRUE,-37.978,-48.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,11.938,Open,Down,
8500,Tele Enable,FALSE,-0.564,-0.564,-151.360,-0.420,TRUE,-37.222,-47.514,0.000,0.000,0.000,0.000,5.500,7.375,6.000,0.000,11.900,0.000,11.900,11.469,Open,Down,
8550,Tele Enable,FALSE,-1.000,-1.000,-151.360,-0.420,TRUE,-35.722,-46.053,5.500,0.000,0.000,7.000,5.500,7.375,6.000,8.000,9.650,0.000,8.800,8.469,Open,Down,
8600,Tele Enable,FALSE,-0.792,-1.000,-151.360,-0.420,TRUE,-30.916,-41.260,25.125,0.000,0.000,27.375,23.500,23.875,19.000,25.500,9.600,0.000,10.250,9.938,Open,Down,
8650,Tele Enable,FALSE,-0.368,-0.583,-151.360,-0.420,TRUE,-27.429,-36.440,8.875,0.000,0.000,11.375,10.000,18.625,16.125,23.000,10.850,0.000,10.750,10.406,Open,Down,
8700,Tele Enable,FALSE,-0.033,-0.278,-151.360,-0.420,TRUE,-23.123,-29.391,8.875,0.000,0.000,3.250,3.125,3.625,3.000,23.000,12.450,0.000,12.350,11.969,Open,Down,
8750,Tele Enable,FALSE,-0.000,0.000,-151.360,-0.420,TRUE,-21.444,-26.814,1.875,0.000,0.000,3.250,3.125,3.625,3.000,6.750,12.550,0.000,12.500,12.125,Open,Down,
8800,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-21.495,-25.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
8850,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-21.162,-25.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Open,Down,
8900,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-20.534,-24.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.188,Open,Down,
8950,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-20.239,-24.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.188,Open,Down,
9000,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-19.867,-23.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,12.188,Open,Down,
9050,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-19.726,-23.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,12.188,Open,Down,
9100,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-19.726,-23.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,12.188,Open,Down,
9150,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-19.777,-23.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
9200,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-19.829,-23.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
9250,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.420,TRUE,-19.893,-23.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
9300,Tele Enable,FALSE,-0.001,0.000,-151.360,-0.002,TRUE,-19.931,-23.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
9350,Tele Enable,FALSE,-0.001,0.000,-142.240,0.001,TRUE,-19.970,-23.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.600,12.250,Open,Down,
9400,Tele Enable,FALSE,-0.001,0.000,-142.240,-0.030,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
9450,Tele Enable,FALSE,-0.001,0.000,-142.220,-0.025,TRUE,-19.944,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
9500,Tele Enable,FALSE,-0.001,-0.000,-142.210,-0.046,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
9550,Tele Enable,FALSE,-0.001,-0.004,-142.220,-0.032,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
9600,Tele Enable,FALSE,-0.001,-0.008,-142.200,0.007,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.250,Open,Down,
9650,Tele Enable,FALSE,-0.001,-0.008,-142.190,-0.021,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.281,Open,Down,
9700,Tele Enable,FALSE,-0.001,-0.010,-142.190,-0.007,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
9750,Tele Enable,FALSE,-0.001,-0.010,-142.180,-0.015,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.281,Open,Down,
9800,Tele Enable,FALSE,-0.002,-0.016,-142.170,-0.022,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
9850,Tele Enable,FALSE,-0.002,-0.016,-142.160,0.002,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
9900,Tele Enable,FALSE,-0.006,-0.027,-142.160,0.009,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,12.281,Open,Down,
9950,Tele Enable,FALSE,-0.009,-0.080,-142.150,-0.017,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
10000,Tele Enable,FALSE,-0.020,-0.131,-142.140,-0.007,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
10050,Tele Enable,FALSE,-0.027,-0.161,-142.130,-0.007,TRUE,-19.957,-23.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.281,Open,Down,
10100,Tele Enable,FALSE,-0.027,-0.181,-142.120,0.129,TRUE,-19.957,-23.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
10150,Tele Enable,FALSE,-0.039,-0.181,-142.270,0.103,TRUE,-19.931,-23.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.250,Open,Down,
10200,Tele Enable,FALSE,-0.045,-0.201,-142.440,-0.016,TRUE,-19.893,-23.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.188,Open,Down,
10250,Tele Enable,FALSE,-0.068,-0.201,-142.610,0.019,TRUE,-19.854,-23.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.188,Open,Down,
10300,Tele Enable,FALSE,-0.068,-0.216,-143.060,0.011,TRUE,-19.790,-23.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
10350,Tele Enable,FALSE,-0.039,-0.216,-143.450,0.079,TRUE,-19.726,-22.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.125,Open,Down,
10400,Tele Enable,FALSE,-0.027,-0.131,-143.960,-0.179,TRUE,-19.624,-22.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,12.188,Open,Down,
10450,Tele Enable,FALSE,-0.016,-0.000,-144.190,-0.163,TRUE,-19.534,-22.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.281,Open,Down,
10500,Tele Enable,FALSE,-0.001,-0.000,-144.130,-0.015,TRUE,-19.483,-22.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.281,Open,Down,
10550,Tele Enable,FALSE,0.000,0.000,-144.050,-0.055,TRUE,-19.560,-22.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.281,Open,Down,
10600,Tele Enable,FALSE,0.000,0.000,-144.040,0.021,TRUE,-19.611,-22.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,12.281,Open,Down,
10650,Tele Enable,FALSE,0.000,0.000,-143.940,0.036,TRUE,-19.624,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,12.281,Open,Down,
10700,Tele Enable,FALSE,0.000,0.000,-143.870,0.032,TRUE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.281,Open,Down,
10750,Tele Enable,FALSE,0.000,0.000,-143.850,-0.020,TRUE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.281,Open,Down,
10800,Tele Enable,FALSE,0.000,0.000,-143.830,-0.009,TRUE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.344,Open,Down,
10850,Tele Enable,FALSE,0.000,0.000,-143.830,0.005,TRUE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.281,Open,Down,
10900,Tele Enable,FALSE,0.000,0.000,-143.810,-0.004,TRUE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.344,Open,Down,
10950,Tele Enable,FALSE,0.000,0.000,-143.800,-0.009,TRUE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.700,12.344,Open,Down,
11000,Tele Enable,FALSE,0.000,0.000,-143.790,0.003,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.344,Open,Down,
11050,Tele Enable,FALSE,0.000,0.000,-143.790,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.344,Open,Down,
11100,Tele Enable,FALSE,0.000,0.000,-143.770,-0.003,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.344,Open,Down,
11150,Tele Enable,FALSE,0.000,0.000,-143.760,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,12.344,Open,Down,
11200,Tele Enable,FALSE,0.000,0.000,-143.760,-0.006,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,12.344,Open,Down,
11250,Tele Enable,FALSE,0.000,0.000,-143.750,-0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.344,Open,Down,
11300,Tele Enable,FALSE,0.000,0.000,-143.740,-0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.344,Open,Down,
11350,Tele Enable,FALSE,0.000,0.000,-143.730,-0.002,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
11400,Tele Enable,FALSE,0.000,0.000,-143.720,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,12.344,Open,Down,
11450,Tele Enable,FALSE,0.000,0.000,-143.710,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,12.344,Open,Down,
11500,Tele Enable,FALSE,0.000,0.000,-143.700,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,12.344,Open,Down,
11550,Tele Enable,FALSE,0.000,0.000,-143.690,0.003,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.700,12.344,Open,Down,
11600,Tele Enable,FALSE,0.000,0.000,-143.680,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
11650,Tele Enable,FALSE,0.000,0.000,-143.680,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.700,12.344,Open,Down,
11700,Tele Enable,FALSE,0.000,0.000,-143.670,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
11750,Tele Enable,FALSE,0.000,0.000,-143.660,0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
11800,Tele Enable,FALSE,0.000,0.000,-143.650,-0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
11850,Tele Enable,FALSE,0.000,0.000,-143.640,0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
11900,Tele Enable,FALSE,0.000,0.000,-143.630,-0.002,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
11950,Tele Enable,FALSE,0.000,0.000,-143.620,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
12000,Tele Enable,FALSE,0.000,0.000,-143.610,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
12050,Tele Enable,FALSE,0.000,0.000,-143.600,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
12100,Tele Enable,FALSE,0.000,0.000,-143.590,-0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12150,Tele Enable,FALSE,0.000,0.000,-143.580,0.002,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12200,Tele Enable,FALSE,0.000,0.000,-143.570,0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12250,Tele Enable,FALSE,0.000,0.000,-143.560,0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12300,Tele Enable,FALSE,0.000,0.000,-143.550,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12350,Tele Enable,FALSE,0.000,0.000,-143.540,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12400,Tele Enable,FALSE,0.000,0.000,-143.530,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12450,Tele Enable,FALSE,0.000,0.000,-143.520,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12500,Tele Enable,FALSE,0.000,0.000,-143.510,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12550,Tele Enable,FALSE,0.000,0.000,-143.500,-0.002,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12600,Tele Enable,FALSE,0.000,0.000,-143.490,0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12650,Tele Enable,FALSE,0.000,0.000,-143.480,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12700,Tele Enable,FALSE,0.000,0.000,-143.470,0.002,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.375,Open,Down,
12750,Tele Enable,FALSE,0.000,0.000,-143.460,0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12800,Tele Enable,FALSE,0.000,0.000,-143.450,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
12850,Tele Enable,FALSE,0.000,0.000,-143.440,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.344,Open,Down,
12900,Tele Enable,FALSE,0.000,0.000,-143.430,0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.375,Open,Down,
12950,Tele Enable,FALSE,0.000,0.000,-143.420,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,0.000,12.750,12.375,Open,Down,
13000,Tele Enable,FALSE,0.000,0.000,-143.410,0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.375,Open,Down,
13050,Tele Enable,FALSE,0.000,0.000,-143.400,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.375,Open,Down,
13100,Tele Enable,FALSE,0.000,0.000,-143.390,0.000,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.344,Open,Down,
13150,Tele Enable,FALSE,0.000,0.000,-143.380,0.001,FALSE,-19.611,-22.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,12.375,Open,Down,
