Sat.Feb.18.2017.2.11.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
82250,Tele Enable,FALSE,0.000,0.000,272.970,-0.987,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.100,10.750,Close,Down,
82300,Tele Enable,FALSE,0.000,0.000,272.980,0.746,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.100,10.750,Close,Down,
82350,Tele Enable,FALSE,0.000,0.000,272.930,0.155,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.100,10.719,Close,Down,
82400,Tele Enable,FALSE,0.000,0.000,272.970,-0.010,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.100,10.719,Close,Down,
82450,Tele Enable,FALSE,0.000,0.000,272.960,0.021,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.100,10.719,Close,Down,
82500,Tele Enable,FALSE,0.000,0.000,272.940,-0.270,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.100,10.719,Close,Down,
82550,Tele Enable,FALSE,0.000,0.000,272.970,0.243,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.100,10.750,Close,Down,
82600,Tele Enable,FALSE,0.000,0.000,272.950,0.878,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.100,10.750,Close,Down,
82650,Tele Enable,FALSE,0.000,0.000,272.910,0.089,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.100,10.750,Close,Down,
82700,Tele Enable,FALSE,0.000,0.000,272.960,0.429,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.100,10.750,Close,Down,
82750,Tele Enable,FALSE,0.000,0.000,272.990,-0.767,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.031,11.100,10.719,Close,Down,
82800,Tele Enable,FALSE,0.000,0.000,272.920,0.175,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.100,10.750,Close,Down,
82850,Tele Enable,FALSE,0.000,0.000,272.960,-0.429,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.100,10.750,Close,Down,
82900,Tele Enable,FALSE,0.000,0.000,272.980,0.486,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.150,10.750,Close,Down,
82950,Tele Enable,FALSE,0.000,0.000,272.920,0.128,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.100,10.750,Close,Down,
83000,Tele Enable,FALSE,0.000,0.000,272.960,0.404,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.100,10.750,Close,Down,
83050,Tele Enable,FALSE,0.000,0.000,272.970,-0.338,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.031,11.100,10.750,Close,Down,
83100,Tele Enable,FALSE,0.000,0.000,272.920,0.169,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.750,Close,Down,
83150,Tele Enable,FALSE,0.000,0.000,272.960,-0.193,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.150,10.812,Close,Down,
83200,Tele Enable,FALSE,0.000,0.000,272.990,-1.056,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.812,Close,Down,
83250,Tele Enable,FALSE,0.000,0.000,272.930,0.108,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.100,10.750,Close,Down,
83300,Tele Enable,FALSE,0.000,0.000,272.960,-0.290,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.031,11.100,10.750,Close,Down,
83350,Tele Enable,FALSE,0.000,0.000,272.980,-0.822,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.100,10.750,Close,Down,
83400,Tele Enable,FALSE,0.000,0.000,272.910,0.167,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.150,10.750,Close,Down,
83450,Tele Enable,FALSE,0.000,0.000,272.950,-0.424,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.812,Close,Down,
83500,Tele Enable,FALSE,0.000,0.000,272.990,-1.041,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.812,Close,Down,
83550,Tele Enable,FALSE,0.000,0.000,272.910,0.233,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.150,10.812,Close,Down,
83600,Tele Enable,FALSE,0.000,0.000,272.960,-0.193,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.100,10.750,Close,Down,
83650,Tele Enable,FALSE,0.000,0.000,272.970,-0.911,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.150,10.750,Close,Down,
83700,Tele Enable,FALSE,0.000,0.000,272.910,0.825,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.150,10.812,Close,Down,
83750,Tele Enable,FALSE,0.000,0.000,272.950,-0.429,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.150,10.812,Close,Down,
83800,Tele Enable,FALSE,0.000,0.000,272.950,-0.144,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.812,Close,Down,
83850,Tele Enable,FALSE,0.000,0.000,272.910,0.196,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.150,10.750,Close,Down,
83900,Tele Enable,FALSE,0.000,0.000,272.950,-0.565,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.100,10.750,Close,Down,
83950,Tele Enable,FALSE,0.000,0.000,272.970,0.390,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.150,10.750,Close,Down,
84000,Tele Enable,FALSE,0.000,0.000,272.900,0.003,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.150,10.750,Close,Down,
84050,Tele Enable,FALSE,0.000,0.000,272.940,-0.371,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.000,11.150,10.812,Close,Down,
84100,Tele Enable,FALSE,0.000,0.000,272.980,-0.007,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.875,11.100,10.750,Close,Down,
84150,Tele Enable,FALSE,0.000,0.000,272.940,0.059,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,8.875,11.100,10.750,Close,Down,
84200,Tele Enable,FALSE,0.000,0.000,272.950,0.419,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.000,11.100,10.750,Close,Down,
84250,Tele Enable,FALSE,0.000,0.000,272.960,-0.480,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.875,11.050,10.719,Close,Down,
84300,Tele Enable,FALSE,0.000,0.000,272.910,0.085,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.050,10.719,Close,Down,
84350,Tele Enable,FALSE,0.000,0.000,272.950,-1.083,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,9.000,11.100,10.719,Close,Down,
84400,Tele Enable,FALSE,0.000,0.000,272.980,-0.083,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.100,10.750,Close,Down,
84450,Tele Enable,FALSE,0.000,0.000,272.910,-0.126,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.100,10.750,Close,Down,
84500,Tele Enable,FALSE,0.000,0.000,272.940,0.104,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.938,11.100,10.750,Close,Down,
84550,Tele Enable,FALSE,0.000,0.000,272.930,0.157,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.000,11.150,10.750,Close,Down,
84600,Tele Enable,FALSE,0.000,0.000,272.920,0.137,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.031,11.100,10.750,Close,Down,
84650,Tele Enable,FALSE,0.000,0.000,272.950,-0.703,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
84700,Tele Enable,FALSE,0.000,0.000,272.960,0.505,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.150,10.812,Close,Down,
84750,Tele Enable,FALSE,0.000,0.000,272.900,0.026,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.812,Close,Down,
84800,Tele Enable,FALSE,0.000,0.000,272.950,0.062,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.812,Close,Down,
84850,Tele Enable,FALSE,0.000,0.000,272.930,0.059,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.150,10.812,Close,Down,
84900,Tele Enable,FALSE,0.000,0.000,272.910,-0.310,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.031,11.150,10.812,Close,Down,
84950,Tele Enable,FALSE,0.000,0.000,272.940,-0.819,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.031,11.150,10.812,Close,Down,
85000,Tele Enable,FALSE,0.000,0.000,272.950,0.659,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.000,11.200,10.812,Close,Down,
85050,Tele Enable,FALSE,0.000,0.000,272.930,-0.091,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.200,10.875,Close,Down,
85100,Tele Enable,FALSE,0.000,0.000,272.940,-0.818,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.938,11.200,10.875,Close,Down,
85150,Tele Enable,FALSE,0.000,0.000,272.910,0.161,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.875,11.150,10.812,Close,Down,
85200,Tele Enable,FALSE,0.000,0.000,272.930,0.135,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.200,10.812,Close,Down,
85250,Tele Enable,FALSE,0.000,0.000,272.940,0.141,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.000,11.200,10.875,Close,Down,
85300,Tele Enable,FALSE,0.000,0.000,272.920,0.913,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.000,11.150,10.812,Close,Down,
85350,Tele Enable,FALSE,0.000,0.000,272.930,0.380,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.150,10.812,Close,Down,
85400,Tele Enable,FALSE,0.000,0.000,272.930,-0.185,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.750,Close,Down,
85450,Tele Enable,FALSE,0.000,0.000,272.890,0.232,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.812,Close,Down,
85500,Tele Enable,FALSE,0.000,0.000,272.930,0.277,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.200,10.875,Close,Down,
85550,Tele Enable,FALSE,0.000,0.000,272.950,0.512,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.150,10.812,Close,Down,
85600,Tele Enable,FALSE,0.000,0.000,272.880,0.566,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.875,11.150,10.812,Close,Down,
85650,Tele Enable,FALSE,0.000,0.000,272.920,-0.208,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.750,Close,Down,
85700,Tele Enable,FALSE,0.000,0.000,272.900,0.214,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.150,10.812,Close,Down,
85750,Tele Enable,FALSE,0.000,0.000,272.910,0.144,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
85800,Tele Enable,FALSE,0.000,0.000,272.930,0.228,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.150,10.812,Close,Down,
85850,Tele Enable,FALSE,0.000,0.000,272.950,0.037,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.875,11.150,10.812,Close,Down,
85900,Tele Enable,FALSE,0.000,0.000,272.910,0.154,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.875,11.150,10.750,Close,Down,
85950,Tele Enable,FALSE,0.000,0.000,272.920,0.422,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.100,10.750,Close,Down,
86000,Tele Enable,FALSE,0.000,0.000,272.880,0.590,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.100,10.750,Close,Down,
86050,Tele Enable,FALSE,0.000,0.000,272.900,0.164,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.750,Close,Down,
86100,Tele Enable,FALSE,0.000,0.000,272.920,-0.059,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
86150,Tele Enable,FALSE,0.000,0.000,272.900,0.144,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.150,10.812,Close,Down,
86200,Tele Enable,FALSE,0.000,0.000,272.900,0.159,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.812,Close,Down,
86250,Tele Enable,FALSE,0.000,0.000,272.920,-0.961,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.100,10.750,Close,Down,
86300,Tele Enable,FALSE,0.000,0.000,272.870,0.746,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.100,10.750,Close,Down,
86350,Tele Enable,FALSE,0.000,0.000,272.900,0.156,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,9.000,11.100,10.750,Close,Down,
86400,Tele Enable,FALSE,0.000,0.000,272.910,-0.429,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.100,10.750,Close,Down,
86450,Tele Enable,FALSE,0.000,0.000,272.880,0.650,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.150,10.750,Close,Down,
86500,Tele Enable,FALSE,0.000,0.000,272.890,-0.407,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.150,10.812,Close,Down,
86550,Tele Enable,FALSE,0.000,0.000,272.910,-0.039,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.100,10.750,Close,Down,
86600,Tele Enable,FALSE,0.000,0.000,272.860,0.151,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.150,10.750,Close,Down,
86650,Tele Enable,FALSE,0.000,0.000,272.900,0.216,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.100,10.750,Close,Down,
86700,Tele Enable,FALSE,0.000,0.000,272.920,-0.747,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.938,11.050,10.719,Close,Down,
86750,Tele Enable,FALSE,0.000,0.000,272.850,0.179,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.050,10.719,Close,Down,
86800,Tele Enable,FALSE,0.000,0.000,272.890,-0.484,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.938,11.050,10.719,Close,Down,
86850,Tele Enable,FALSE,0.000,0.000,272.900,-0.807,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,9.000,11.100,10.750,Close,Down,
86900,Tele Enable,FALSE,0.000,0.000,272.860,0.446,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.200,10.812,Close,Down,
86950,Tele Enable,FALSE,0.000,0.000,272.890,0.014,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.031,11.150,10.812,Close,Down,
87000,Tele Enable,FALSE,0.000,0.000,272.900,-1.007,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.031,11.150,10.812,Close,Down,
87050,Tele Enable,FALSE,0.000,0.000,272.860,0.164,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.031,11.150,10.750,Close,Down,
87100,Tele Enable,FALSE,0.000,0.000,272.880,-0.281,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,9.031,11.200,10.812,Close,Down,
87150,Tele Enable,FALSE,0.000,0.000,272.920,0.525,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.250,10.875,Close,Down,
87200,Tele Enable,FALSE,0.000,0.000,272.850,0.140,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.250,10.875,Close,Down,
87250,Tele Enable,FALSE,0.000,0.000,272.890,-0.368,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,8.938,11.200,10.875,Close,Down,
87300,Tele Enable,FALSE,0.000,0.000,272.910,0.620,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.000,11.200,10.875,Close,Down,
87350,Tele Enable,FALSE,0.000,0.000,272.840,0.020,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
87400,Tele Enable,FALSE,0.000,0.000,272.890,-0.036,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.000,11.200,10.812,Close,Down,
87450,Tele Enable,FALSE,0.000,0.000,272.850,0.646,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.938,11.200,10.812,Close,Down,
87500,Tele Enable,FALSE,0.000,0.000,272.880,0.032,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.200,10.875,Close,Down,
87550,Tele Enable,FALSE,0.000,0.000,272.900,-0.927,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.250,10.875,Close,Down,
87600,Tele Enable,FALSE,0.000,0.000,272.860,0.761,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.938,11.200,10.875,Close,Down,
87650,Tele Enable,FALSE,0.000,0.000,272.870,-0.306,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.200,10.875,Close,Down,
87700,Tele Enable,FALSE,0.000,0.000,272.890,0.193,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.200,10.875,Close,Down,
87750,Tele Enable,FALSE,0.000,0.000,272.850,0.128,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.938,11.200,10.875,Close,Down,
87800,Tele Enable,FALSE,0.000,0.000,272.860,0.158,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.150,10.812,Close,Down,
87850,Tele Enable,FALSE,0.000,0.000,272.900,0.168,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
87900,Tele Enable,FALSE,0.000,0.000,272.820,0.157,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.000,11.200,10.812,Close,Down,
87950,Tele Enable,FALSE,0.000,0.000,272.870,0.250,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.200,10.812,Close,Down,
88000,Tele Enable,FALSE,0.000,0.000,272.900,0.865,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.938,11.200,10.875,Close,Down,
88050,Tele Enable,FALSE,0.000,0.000,272.840,0.168,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.200,10.875,Close,Down,
88100,Tele Enable,FALSE,0.000,0.000,272.900,-0.129,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,8.938,11.150,10.875,Close,Down,
88150,Tele Enable,FALSE,0.000,0.000,272.870,0.822,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
88200,Tele Enable,FALSE,0.000,0.000,272.870,-0.330,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.031,11.150,10.812,Close,Down,
88250,Tele Enable,FALSE,0.000,0.000,272.880,-0.355,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
88300,Tele Enable,FALSE,0.000,0.000,272.820,0.379,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.200,10.812,Close,Down,
88350,Tele Enable,FALSE,0.000,0.000,272.870,-0.194,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.200,10.875,Close,Down,
88400,Tele Enable,FALSE,0.000,0.000,272.890,0.573,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.875,11.200,10.875,Close,Down,
88450,Tele Enable,FALSE,0.000,0.000,272.830,0.487,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.200,10.812,Close,Down,
88500,Tele Enable,FALSE,0.000,0.000,272.870,-0.420,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.150,10.812,Close,Down,
88550,Tele Enable,FALSE,0.000,0.000,272.830,0.433,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.875,11.200,10.875,Close,Down,
88600,Tele Enable,FALSE,0.000,0.000,272.820,0.143,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.200,10.812,Close,Down,
88650,Tele Enable,FALSE,0.000,0.000,272.870,-1.022,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
88700,Tele Enable,FALSE,0.000,0.000,272.890,0.841,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
88750,Tele Enable,FALSE,0.000,0.000,272.860,0.109,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.150,10.812,Close,Down,
88800,Tele Enable,FALSE,0.000,0.000,272.870,0.280,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.938,11.200,10.812,Close,Down,
88850,Tele Enable,FALSE,0.000,0.000,272.860,0.818,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.938,11.200,10.875,Close,Down,
88900,Tele Enable,FALSE,0.000,0.000,272.860,-0.368,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,9.000,11.150,10.812,Close,Down,
88950,Tele Enable,FALSE,0.000,0.000,272.860,-0.399,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,9.000,11.150,10.812,Close,Down,
89000,Tele Enable,FALSE,0.000,0.000,272.820,0.579,TRUE,-138.301,-335.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,9.000,11.150,10.812,Close,Down,
