Sat.Feb.18.2017.4.09.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
235500,Tele Disable,FALSE,0.000,0.000,74.010,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
235550,Tele Disable,FALSE,0.000,0.000,74.010,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
235600,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
235650,Tele Disable,FALSE,0.000,0.000,74.000,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
235700,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
235750,Tele Disable,FALSE,0.000,0.000,74.010,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
235800,Tele Disable,FALSE,0.000,0.000,74.000,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
235850,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
235900,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
235950,Tele Disable,FALSE,0.000,0.000,74.010,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
236000,Tele Disable,FALSE,0.000,0.000,74.010,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
236050,Tele Disable,FALSE,0.000,0.000,74.010,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
236100,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
236150,Tele Disable,FALSE,0.000,0.000,74.000,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
236200,Tele Disable,FALSE,0.000,0.000,74.000,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
236250,Tele Disable,FALSE,0.000,0.000,74.000,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
236300,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
236350,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
236400,Tele Disable,FALSE,0.000,0.000,74.000,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
236450,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
236500,Tele Disable,FALSE,0.000,0.000,74.000,0.003,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
236550,Tele Disable,FALSE,0.000,0.000,74.000,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
236600,Tele Disable,FALSE,0.000,0.000,74.000,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
236650,Tele Disable,FALSE,0.000,0.000,74.000,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
236700,Tele Disable,FALSE,0.000,0.000,74.000,-0.003,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
236750,Tele Disable,FALSE,0.000,0.000,74.000,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
236800,Tele Disable,FALSE,0.000,0.000,74.000,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
236850,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
236900,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
236950,Tele Disable,FALSE,0.000,0.000,74.000,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
237000,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
237050,Tele Disable,FALSE,0.000,0.000,74.000,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
237100,Tele Disable,FALSE,0.000,0.000,74.000,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
237150,Tele Disable,FALSE,0.000,0.000,74.000,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
237200,Tele Disable,FALSE,0.000,0.000,74.000,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
237250,Tele Disable,FALSE,0.000,0.000,74.000,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
237300,Tele Disable,FALSE,0.000,0.000,73.990,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
237350,Tele Disable,FALSE,0.000,0.000,73.990,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
237400,Tele Disable,FALSE,0.000,0.000,73.990,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
237450,Tele Disable,FALSE,0.000,0.000,73.990,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.250,0.000,13.100,12.844,Open,Down,
237500,Tele Disable,FALSE,0.000,0.000,73.990,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
237550,Tele Disable,FALSE,0.000,0.000,73.990,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.250,0.000,13.100,12.844,Open,Down,
237600,Tele Disable,FALSE,0.000,0.000,73.990,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
237650,Tele Disable,FALSE,0.000,0.000,73.990,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
237700,Tele Disable,FALSE,0.000,0.000,73.990,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
237750,Tele Disable,FALSE,0.000,0.000,73.990,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
237800,Tele Disable,FALSE,0.000,0.000,73.990,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
237850,Tele Disable,FALSE,0.000,0.000,73.990,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
237900,Tele Disable,FALSE,0.000,0.000,73.980,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
237950,Tele Disable,FALSE,0.000,0.000,73.980,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
238000,Tele Disable,FALSE,0.000,0.000,73.980,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
238050,Tele Disable,FALSE,0.000,0.000,73.980,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
238100,Tele Disable,FALSE,0.000,0.000,73.980,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
238150,Tele Disable,FALSE,0.000,0.000,73.980,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
238200,Tele Disable,FALSE,0.000,0.000,73.980,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
238250,Tele Disable,FALSE,0.000,0.000,73.980,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
238300,Tele Disable,FALSE,0.000,0.000,73.980,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
238350,Tele Disable,FALSE,0.000,0.000,73.980,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.250,0.000,13.100,12.844,Open,Down,
238400,Tele Disable,FALSE,0.000,0.000,73.980,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
238450,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
238500,Tele Disable,FALSE,0.000,0.000,73.970,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.250,0.000,13.100,12.844,Open,Down,
238550,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
238600,Tele Disable,FALSE,0.000,0.000,73.970,0.004,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
238650,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
238700,Tele Disable,FALSE,0.000,0.000,73.970,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
238750,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
238800,Tele Disable,FALSE,0.000,0.000,73.980,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
238850,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
238900,Tele Disable,FALSE,0.000,0.000,73.970,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
238950,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
239000,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
239050,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
239100,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
239150,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
239200,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
239250,Tele Disable,FALSE,0.000,0.000,73.970,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
239300,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.250,0.000,13.150,12.844,Open,Down,
239350,Tele Disable,FALSE,0.000,0.000,73.970,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
239400,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
239450,Tele Disable,FALSE,0.000,0.000,73.970,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
239500,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
239550,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
239600,Tele Disable,FALSE,0.000,0.000,73.970,-0.004,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
239650,Tele Disable,FALSE,0.000,0.000,73.970,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
239700,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
239750,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
239800,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
239850,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
239900,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
239950,Tele Disable,FALSE,0.000,0.000,73.970,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
240000,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
240050,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
240100,Tele Disable,FALSE,0.000,0.000,73.970,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
240150,Tele Disable,FALSE,0.000,0.000,73.970,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
240200,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
240250,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
240300,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
240350,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
240400,Tele Disable,FALSE,0.000,0.000,73.970,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
240450,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
240500,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
240550,Tele Disable,FALSE,0.000,0.000,73.970,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
240600,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
240650,Tele Disable,FALSE,0.000,0.000,73.970,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
240700,Tele Disable,FALSE,0.000,0.000,73.970,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
240750,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
240800,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
240850,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
240900,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
240950,Tele Disable,FALSE,0.000,0.000,73.970,0.003,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
241000,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
241050,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
241100,Tele Disable,FALSE,0.000,0.000,73.970,-0.003,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
241150,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
241200,Tele Disable,FALSE,0.000,0.000,73.970,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
241250,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
241300,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
241350,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
241400,Tele Disable,FALSE,0.000,0.000,73.970,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
241450,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.250,0.000,13.100,12.844,Open,Down,
241500,Tele Disable,FALSE,0.000,0.000,73.970,-0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
241550,Tele Disable,FALSE,0.000,0.000,73.970,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
241600,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
241650,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.100,12.844,Open,Down,
241700,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
241750,Tele Disable,FALSE,0.000,0.000,73.970,0.002,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.100,12.844,Open,Down,
241800,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
241850,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
241900,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
241950,Tele Disable,FALSE,0.000,0.000,73.970,-0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
242000,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
242050,Tele Disable,FALSE,0.000,0.000,73.970,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.150,0.000,13.150,12.844,Open,Down,
242100,Tele Disable,FALSE,0.000,0.000,73.970,0.001,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
242150,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
242200,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
242250,Tele Disable,FALSE,0.000,0.000,73.970,0.000,FALSE,-31.147,-77.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.200,0.000,13.150,12.844,Open,Down,
